AMERICAN INDIAN/ALASKA NATIVE,AM
ASIAN,AS
ASIAN - ASIAN INDIAN,AS
ASIAN - CHINESE,AS
ASIAN - KOREAN,AS
ASIAN - SOUTH EAST ASIAN,AS
BLACK/AFRICAN,BL
BLACK/AFRICAN AMERICAN,BL
BLACK/CAPE VERDEAN,BL
BLACK/CARIBBEAN ISLAND,BL
HISPANIC OR LATINO,HI
HISPANIC/LATINO - CENTRAL AMERICAN,HI
HISPANIC/LATINO - COLUMBIAN,HI
HISPANIC/LATINO - CUBAN,HI
HISPANIC/LATINO - DOMINICAN,HI
HISPANIC/LATINO - GUATEMALAN,HI
HISPANIC/LATINO - HONDURAN,HI
HISPANIC/LATINO - MEXICAN,HI
HISPANIC/LATINO - PUERTO RICAN,HI
HISPANIC/LATINO - SALVADORAN,HI
MULTIPLE RACE/ETHNICITY,UN
NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER,DE
OTHER,UN
PATIENT DECLINED TO ANSWER,UN
PORTUGUESE,HI
SOUTH AMERICAN,HI
UNABLE TO OBTAIN,UN
UNKNOWN,UN
WHITE,WH
WHITE - BRAZILIAN,WH
WHITE - EASTERN EUROPEAN,WH
WHITE - OTHER EUROPEAN,WH
WHITE - RUSSIAN,WH
